4290794.43	491936.56	90.0	-1000	-1000	-1000	4290794.43	491936.56	90.0	[0.00038768169218827, 0.0, 0.0, 0.0, 0.00038768169218827, 0.0, 0.0, 0.0, 0.00038768169218827]	0
4290794.432191855	491936.55493635254	90.0	4290794.432902966	491936.56564341334	89.99186788768891	4290794.432191855	491936.55493635254	90.0	[0.0003985719793438128, 4.3027953000466594e-09, 1.9630834063592043e-06, 4.3027953000466594e-09, 0.0003985639014938998, 8.497422766949887e-07, 1.9630834063592043e-06, 8.497422766949887e-07, 0.00039856203898155695]	0
4290794.437158851	491936.55638149986	90.0	4290794.434269574	491936.56600974326	89.99714240417588	4290794.437158851	491936.55638149986	90.0	[0.00043871254519225035, 9.96452516173864e-09, 1.3871025550850289e-06, 9.96452516173864e-09, 0.00043872758313024144, 2.829398263677747e-06, 1.3871025550850289e-06, 2.829398263677747e-06, 0.00043870744634216395]	0
4290794.4421255775	491936.55782757374	90.0	4290794.4341184	491936.5660978736	90.00267090312467	4290794.4421255775	491936.55782757374	90.0	[0.0004618867708089592, 9.611456788589681e-09, 7.52699165271871e-07, 9.611456788589681e-09, 0.0004619438309480018, 5.008338006022052e-06, 7.52699165271871e-07, 5.008338006022052e-06, 0.00046188476627030114]	0
4290794.434080154	491936.5671181478	90.0	4290794.4317257665	491936.56799922	89.99588694012044	4290794.434080154	491936.5671181478	90.0	[0.0005072670825871774, -8.450343611498333e-09, -3.5384754547114503e-06, -8.450343611498328e-09, 0.0005072475701287671, 1.2922793101743257e-06, -3.5384754547114503e-06, 1.2922793101743257e-06, 0.0005072391965876374]	0
4290794.431468424	491936.57101614197	90.0	4290794.432040246	491936.56741251226	90.0024671400915	4290794.431468424	491936.57101614197	90.0	[0.0005937102000641803, 9.17850395366565e-10, -5.515690898212971e-06, 9.178503953665682e-10, 0.0005936521042948799, -3.249213655066074e-08, -5.515690898212971e-06, -3.249213655066074e-08, 0.000593647020976761]	0
4290794.428857289	491936.5749145342	90.0	4290794.431523209	491936.5682254096	89.99639071359832	4290794.428857289	491936.5749145342	90.0	[0.0005948969492386402, 2.148960003066101e-08, -7.82995984974664e-06, 2.1489600030661015e-08, 0.0005947910440714241, -1.5825846756429093e-06, -7.82995984974664e-06, -1.5825846756429093e-06, 0.0005947817435696453]	0
4290794.433651616	491936.579624466	90.0	4290794.433353774	491936.5680794655	90.00274727141448	4290794.433651616	491936.579624466	90.0	[0.0006006932102736023, -2.2026657199189733e-08, -1.0631341275813734e-05, -2.2026657199189723e-08, 0.0006004988501783462, 1.2689933028845312e-06, -1.0631341275813734e-05, 1.2689933028845312e-06, 0.0006004910531360506]	0
4290794.435395269	491936.58286599605	90.0	4290794.433373629	491936.5675974232	90.00940269523441	4290794.435395269	491936.58286599605	90.0	[0.0006026776994918886, -4.8071540115359966e-08, -1.2577851072917466e-05, -4.807154011535995e-08, 0.000602414357156692, 2.316041101293366e-06, -1.2577851072917466e-05, 2.316041101293366e-06, 0.0006024003090597628]	0
4290794.438799331	491936.58540630044	90.0	4290794.433504676	491936.5671638478	90.00409820232548	4290794.438799331	491936.58540630044	90.0	[0.0006121464679876968, -1.019799518945901e-07, -1.4108131203272443e-05, -1.0197995189459009e-07, 0.0006118380834328743, 4.3666494931138214e-06, -1.4108131203272443e-05, 4.3666494931138214e-06, 0.0006118012870384978]	0
4290794.442203979	491936.5879458197	90.0	4290794.433374358	491936.56693213107	89.99375320604038	4290794.442203979	491936.5879458197	90.0	[0.0006125089041730859, -1.6639210654688527e-07, -1.5661812366425747e-05, -1.6639210654688527e-07, 0.0006121617438593869, 6.449617753133791e-06, -1.5661812366425747e-05, 6.449617753133791e-06, 0.0006120881218782666]	0
4290794.43720204	491936.5859481615	90.0	4290794.432114593	491936.5664702034	89.9994487109354	4290794.43720204	491936.5859481615	90.0	[0.0007124769214728457, -8.128462452180302e-08, -1.4439069499919744e-05, -8.128462452180303e-08, 0.000712140685315278, 3.387990081667023e-06, -1.4439069499919744e-05, 3.387990081667023e-06, 0.0007121162704520408]	0
4290794.4410371715	491936.5783238632	90.0	4290794.433278428	491936.5647754757	90.00221937558116	4290794.4410371715	491936.5783238632	90.0	[0.0007267285251266768, -9.000689828243389e-08, -9.009682638103096e-06, -9.000689828243392e-08, 0.0007266075300014791, 6.119049863238948e-06, -9.009682638103096e-06, 6.119049863238948e-06, 0.0007265466543866586]	0
4290794.444871873	491936.57069934794	90.0	4290794.433301195	491936.5648894692	90.0039602466959	4290794.444871873	491936.57069934794	90.0	[0.0009100891817247843, -5.66589671676292e-08, -3.4701165967295957e-06, -5.6658967167629214e-08, 0.0009101209522823811, 8.905138680774121e-06, -3.4701165967295957e-06, 8.905138680774121e-06, 0.000910002463404266]	0
4290794.442925018	491936.56399352086	90.0	4290794.432721506	491936.56478640164	89.99631666961989	4290794.442925018	491936.56399352086	90.0	[0.0009113203963671693, -2.0671612819789056e-09, 2.6322026106632292e-06, -2.067161281978912e-09, 0.0009113265609468947, 7.133496574021388e-06, 2.6322026106632292e-06, 7.133496574021388e-06, 0.0009112392969529913]	0
4290794.437645401	491936.5611501644	90.0	4290794.431298692	491936.5641393805	90.00022021536206	4290794.437645401	491936.5611501644	90.0	[0.0009650303940123583, -9.360483116199405e-09, 5.223180726098148e-06, -9.360483116199412e-09, 0.0009649642988847697, 2.322501839543157e-06, 5.223180726098148e-06, 2.322501839543157e-06, 0.0009649269589434493]	0
4290794.432365625	491936.55830710154	90.0	4290794.431421387	491936.56447859603	89.9959105857349	4290794.432365625	491936.55830710154	90.0	[0.0009859463419277378, -4.481894654284841e-08, 7.966528721497964e-06, -4.481894654284842e-08, 0.0009858451213820153, -2.772095753431507e-06, 7.966528721497964e-06, -2.772095753431507e-06, 0.0009858054076858213]	0
4290794.433240273	491936.5447468051	90.0	4290794.43246471	491936.5630018988	89.9969575441071	4290794.433240273	491936.5447468051	90.0	[0.00112526999801719, -6.37493524614905e-08, 2.1334342267080037e-05, -6.37493524614905e-08, 0.0011247673539104691, -1.9098632829947747e-06, 2.1334342267080037e-05, -1.9098632829947747e-06, 0.001124731735279158]	0
4290794.435334083	491936.53908174566	90.0	4290794.432998362	491936.5641270794	90.00101441902542	4290794.435334083	491936.53908174566	90.0	[0.0018526177655503713, -1.655772471226583e-08, 2.7706014443232175e-05, -1.6557724712265826e-08, 0.0018518342379932726, 4.4511073332333075e-07, 2.7706014443232175e-05, 4.4511073332333075e-07, 0.0018518016862747965]	0
4290794.437125148	491936.54131005215	90.0	4290794.433088365	491936.56564029306	89.99461403139338	4290794.437125148	491936.54131005215	90.0	[0.0019079331917927363, 2.4683096728479944e-08, 2.3579632700609463e-05, 2.4683096728479947e-08, 0.001907271479244624, 3.7618086854818556e-06, 2.3579632700609463e-05, 3.7618086854818556e-06, 0.001907231392658281]	0
