4290794.43	491936.56	90.0	-1000	-1000	-1000	4290794.43	491936.56	90.0	[0.0002341036879160901, 0.0, 0.0, 0.0, 0.0002341036879160901, 0.0, 0.0, 0.0, 0.0002341036879160901]	0
4290794.429103215	491936.55553979357	90.0	4290794.435038271	491936.5738132793	89.99881834763107	4290794.429103215	491936.55553979357	90.0	[0.00023542042613970384, -9.363782521579116e-10, 1.0441507782725687e-06, -9.363782521579116e-10, 0.00023541595728311665, -2.0994056287277548e-07, 1.0441507782725687e-06, -2.0994056287277548e-07, 0.00023541576901167023]	0
4290794.4220775245	491936.5585034137	90.0	4290794.4343662625	491936.5727709396	89.99689398246595	4290794.4220775245	491936.5585034137	90.0	[0.00024201679558766414, -2.7483704258823724e-09, 3.464678703197072e-07, -2.748370425882373e-09, 0.00024203101815305228, -1.8638990465094486e-06, 3.464678703197072e-07, -1.8638990465094486e-06, 0.00024201625972502698]	0
4290794.4150511725	491936.5614654676	90.0	4290794.4294230165	491936.57562700164	89.99762562240615	4290794.4150511725	491936.5614654676	90.0	[0.00026304492729994087, 5.375141133507893e-09, -3.703973501661632e-07, 5.375141133507894e-09, 0.000263097220054898, -3.564390376198214e-06, -3.703973501661632e-07, -3.564390376198214e-06, 0.00026304432055689313]	0
4290794.421934643	491936.5639456859	90.0	4290794.43412949	491936.5765721459	90.0013957171583	4290794.421934643	491936.5639456859	90.0	[0.00026457880632414326, 7.175161406335054e-09, -1.022804692893733e-06, 7.175161406335055e-09, 0.00026459103649119185, -1.753732528231966e-06, -1.022804692893733e-06, -1.753732528231966e-06, 0.00026457474413586535]	0
4290794.4176916415	491936.5704752147	90.0	4290794.435400943	491936.5769649129	89.99579848486157	4290794.4176916415	491936.5704752147	90.0	[0.00035158326855756625, 3.0295960360370613e-08, -2.750353090035557e-06, 3.0295960360370613e-08, 0.0003515905071167557, -2.87632353682069e-06, -2.750353090035557e-06, -2.87632353682069e-06, 0.0003515545694270838]	0
4290794.419141663	491936.5729335755	90.0	4290794.43154538	491936.5796748956	90.00096900304135	4290794.419141663	491936.5729335755	90.0	[0.0004044653848290005, 3.212575319240401e-08, -3.6146010680467805e-06, 3.2125753192404014e-08, 0.0004044493737390921, -2.366561951818785e-06, -3.6146010680467805e-06, -2.366561951818785e-06, 0.00040442103834462296]	0
4290794.420591751	491936.5753918968	90.0	4290794.432770352	491936.5791410649	89.9934023849989	4290794.420591751	491936.5753918968	90.0	[0.0004941465019973224, 3.126035934433696e-08, -4.608797921954953e-06, 3.1260359344336974e-08, 0.0004941042621020317, -1.7801157739957254e-06, -4.608797921954953e-06, -1.7801157739957254e-06, 0.0004940819397560254]	0
4290794.434421367	491936.56840180757	89.9919938350393	4290794.435206608	491936.57873660565	89.99939416280677	4290794.426650841	491936.57876255544	90.0	[0.0003801303193208708, 0.0002829012363479871, -1.6479276766102304e-08, 0.00028290123634798714, 0.0002150343254468711, -1.2220217998820013e-08, -1.647927676610222e-08, -1.2220217998820268e-08, 2.883406392358662e-06]	1
4290794.431631011	491936.5719685552	89.9919938350393	4290794.436875596	491936.5791301545	89.98871307181462	4290794.423860484	491936.58232930314	90.0	[0.00039974563605182944, 0.000282901354614571, -2.6763659864241452e-08, 0.00028290135461457106, 0.00023464957858917058, -2.026594947653141e-08, -2.676365986424137e-08, -2.0265949476531665e-08, 2.2498568886672843e-05]	0
4290794.428840638	491936.5755352905	89.9919938350393	4290794.433292849	491936.5790139323	90.00070618800943	4290794.421070112	491936.5858960384	90.0	[0.00040232342588193313, 0.0002829017254958617, -1.0701009902148116e-07, 0.0002829017254958618, 0.00023722717956062747, -8.30453324249505e-08, -1.0701009902148108e-07, -8.304533242495075e-08, 2.5075881581192564e-05]	0
4290794.420206618	491936.5720439789	89.9919938350393	4290794.429071973	491936.5762493323	89.99886157791134	4290794.412436091	491936.58240472677	90.0	[0.0004629978716309906, 0.00028290160359733954, -1.9462382598864128e-08, 0.00028290160359733965, 0.00029790537020919105, -2.99551008729134e-07, -1.9462382598864048e-08, -2.995510087291343e-07, 8.57507688850931e-05]	0
4290794.419766711	491936.5725093499	89.9919938350393	4290794.427528811	491936.5747897636	90.00288934279004	4290794.411996185	491936.5828700978	90.0	[0.0006911990080232296, 0.0002829017691161971, -5.93683013713871e-08, 0.0002829017691161972, 0.0005261067500592133, -3.3727334584296117e-07, -5.936830137138702e-08, -3.3727334584296143e-07, 0.0003139518685918199]	0
4290794.419326816	491936.572974732	89.9919938350393	4290794.430076746	491936.5751551659	90.00187002156751	4290794.4115562895	491936.58333547984	90.0	[0.0007235748957771507, 0.00028290201646496364, -2.0547587150499703e-07, 0.0002829020164649638, 0.0005584828720411547, -4.7537918870580654e-07, -2.0547587150499693e-07, -4.753791887058068e-07, 0.0003463276330920119]	0
4290794.420900837	491936.57531069644	89.9919938350393	4290794.431855528	491936.5762796118	89.9975518960154	4290794.41313031	491936.5856714443	90.0	[0.0010299408807639572, 0.00028290153011344463, -1.0144849278491413e-06, 0.0002829015301134448, 0.0008648453687704635, 6.974772653621046e-08, -1.014484927849141e-06, 6.974772653621019e-08, 0.0006526907682936994]	0
4290794.427125819	491936.5774104311	89.9919938350393	4290794.432521237	491936.57654676074	89.99793189124725	4290794.419355293	491936.587771179	90.0	[0.0010348755677615866, 0.00028288653731374893, -2.384962340651747e-06, 0.0002828865373137491, 0.0008697990782177086, 4.132736103031975e-06, -2.384962340651747e-06, 4.132736103031975e-06, 0.0006576183173541558]	0
4290794.433350975	491936.57950964995	89.9919938350393	4290794.43650823	491936.577166891	90.0017517036371	4290794.4255804485	491936.5898703978	90.0	[0.0010980151935975416, 0.000282854421300178, -3.7654471103034487e-06, 0.0002828544213001781, 0.0009330027312517082, 8.226512779713084e-06, -3.7654471103034487e-06, 8.226512779713084e-06, 0.0007207450321346393]	0
4290794.431786185	491936.580362023	89.9919938350393	4290794.434061237	491936.576632387	90.00341789137566	4290794.424015659	491936.5907227709	90.0	[0.0012158791296447509, 0.000282854262694459, -4.379790768606498e-06, 0.0002828542626944591, 0.001050835743782372, 7.098698248592174e-06, -4.379790768606498e-06, 7.098698248592174e-06, 0.000838602025400403]	0
4290794.438214556	491936.57226260914	89.99361224991277	4290794.433651996	491936.57669777545	89.99661510142323	4290794.421888106	491936.594045014	90.0	[0.0011724380905150625, 0.0008336203351744084, -1.1493192370022077e-07, 0.0008336203351744085, 0.0006858251520717307, -5.9279511990703193e-08, -1.149319237002204e-07, -5.9279511990705946e-08, 6.072421994040414e-05]	1
4290794.445689321	491936.57103570143	89.99361224991277	4290794.431888482	491936.57783029677	89.99962361844509	4290794.42936287	491936.5928181063	90.0	[0.001265963979619756, 0.0008336199602473294, -4.042890973788141e-08, 0.0008336199602473295, 0.000779353738379174, 3.9461974506309035e-07, -4.042890973788104e-08, 3.946197450630876e-07, 0.0001542502996585029]	0
4290794.453164024	491936.56980841776	89.99361224991277	4290794.436393979	491936.57606991945	89.99618776320723	4290794.436837574	491936.5915908226	90.0	[0.0013086670473401462, 0.0008336215573912318, 1.4887996597224107e-07, 0.0008336215573912319, 0.0008220711904771636, 1.5475949230341144e-06, 1.4887996597224144e-07, 1.5475949230341116e-06, 0.0001969532342786817]	0
4290794.450335406	491936.5557261424	89.99361224991277	4290794.434422227	491936.5700058614	90.00063798850033	4290794.434008955	491936.5775085473	90.0	[0.001337133259665649, 0.0008336350846114182, 2.9224296325387897e-06, 0.0008336350846114183, 0.0008504869725038481, 9.904894248857526e-07, 2.92242963253879e-06, 9.904894248857498e-07, 0.00022537619557688298]	0
