4290794.43	491936.56	90.0	-1000	-1000	-1000	4290794.43	491936.56	90.0	[0.0004095717546610993, 0.0, 0.0, 0.0, 0.0004095717546610993, 0.0, 0.0, 0.0, 0.0004095717546610993]	0
4290794.429999999	491936.56001126766	90.0	-1000	-1000	-1000	4290794.429999999	491936.56001126766	90.0	[0.0005258787444449628, 2.7180505581203207e-18, -4.614911133532551e-09, 2.7180505581203203e-18, 0.0005258787443929636, -2.4122603970810953e-13, -4.614911133532551e-09, -2.4122603970810953e-13, 0.0005258787443929636]	0
4290794.429999998	491936.56002245133	90.0	4290794.432818902	491936.5706179919	90.0016845807823	4290794.429999998	491936.56002245133	90.0	[0.0005724643241291647, 2.1682191887198207e-17, -1.0496185207986887e-08, 2.1682191887198207e-17, 0.0005724643239081674, -1.0562004525736983e-12, -1.0496185207986887e-08, -1.0562004525736983e-12, 0.0005724643239081674]	0
4290794.429999998	491936.56003363506	90.0	4290794.4328188915	491936.57063046366	90.00622124229412	4290794.429999998	491936.56003363506	90.0	[0.0006515129256054915, 2.549684515370696e-17, -1.689845883467168e-08, 2.549684515370696e-17, 0.0006515129250781206, -7.852685620597864e-13, -1.689845883467168e-08, -7.852685620597864e-13, 0.0006515129250781206]	0
4290794.429999997	491936.56004541065	90.0	4290794.432818879	491936.5706436441	89.99859575047562	4290794.429999997	491936.56004541065	90.0	[0.0006800325618770672, 5.2574942286852305e-17, -2.457041483814103e-08, 5.2574942286852305e-17, 0.0006800325608613755, -1.258080457433288e-12, -2.457041483814103e-08, -1.258080457433288e-12, 0.0006800325608613755]	0
4290794.429999995	491936.56005836587	90.0	4290794.432818865	491936.57065701566	90.00222785567993	4290794.429999995	491936.56005836587	90.0	[0.0007080994368105234, 1.4779412220501353e-16, -3.338037903249374e-08, 1.4779412220501353e-16, 0.0007080994350440671, -2.865866244617493e-12, -3.338037903249374e-08, -2.865866244617493e-12, 0.0007080994350440671]	0
4290794.429999993	491936.5600713211	90.0	4290794.4328188505	491936.57067131746	90.00751325520267	4290794.429999993	491936.5600713211	90.0	[0.0007266125573812704, 2.4711132751605445e-16, -4.255395555222593e-08, 2.4711132751605445e-16, 0.0007266125546310689, -3.900698685200896e-12, -4.255395555222593e-08, -3.900698685200896e-12, 0.0007266125546310689]	0
4290794.429999995	491936.56008587853	90.0	4290794.432818839	491936.57068492944	90.00520593145583	4290794.429999995	491936.56008587853	90.0	[0.0007266151390411062, 2.445599777386103e-16, -5.313156373649429e-08, 2.445599777386103e-16, 0.0007266151348979699, -3.0892430817047303e-12, -5.313156373649429e-08, -3.0892430817047303e-12, 0.0007266151348979699]	0
4290794.429999997	491936.56010224146	90.0	4290794.4328188235	491936.5707007861	89.99830599820966	4290794.429999997	491936.56010224146	90.0	[0.0008688783411157469, 1.460553345978122e-16, -6.502115091474594e-08, 1.4605533459781216e-16, 0.0008688783350392803, -1.423557562840676e-12, -6.502115091474594e-08, -1.423557562840676e-12, 0.0008688783350392803]	0
4290794.454456315	491936.5759732059	90.00390632890327	4290794.432818809	491936.5707173376	89.99963051244872	4290794.429999996	491936.56011860445	90.0	[0.00013365915058014758, -0.00026552612446484184, -8.504206043576167e-12, -0.0002655261244648419, 0.0005319522739328822, 1.689437435928914e-11, -8.50420604354224e-12, 1.6894374359299726e-11, 8.958691791603077e-07]	1
