4290794.43	491936.56	90.0	-1000	-1000	-1000	4290794.43	491936.56	90.0	[0.0006264365826087299, 0.0, 0.0, 0.0, 0.0006264365826087299, 0.0, 0.0, 0.0, 0.0006264365826087299]	0
4290794.435248442	491936.5604292465	90.0	4290794.433922712	491936.56689886184	90.00421337172328	4290794.435248442	491936.5604292465	90.0	[0.0007495988487741451, -1.4112838510142054e-09, -2.6889573818623817e-07, -1.4112838510142052e-09, 0.0007496159892675688, 3.2878164551195297e-06, -2.6889573818623817e-07, 3.2878164551195297e-06, 0.0007495987333515789]	0
4290794.440497028	491936.5608567474	90.0	4290794.434472541	491936.56612435373	90.00635285965483	4290794.440497028	491936.5608567474	90.0	[0.001244069124228623, -5.910080917951413e-09, -5.893498322330652e-07, -5.910080917951413e-09, 0.0012441410602703849, 7.222149193755814e-06, -5.893498322330652e-07, 7.222149193755814e-06, 0.0012440686419053475]	0
4290794.435754953	491936.55317317654	90.0	4290794.432639599	491936.5638964536	90.0039083570375	4290794.435754953	491936.55317317654	90.0	[0.0012445691996944, 7.047592736318489e-09, 8.969539754272453e-06, 7.047592736318495e-09, 0.001244536225723259, 1.322683590756929e-06, 8.969539754272453e-06, 1.322683590756929e-06, 0.001244504327587892]	0
4290794.431678968	491936.55178636196	90.0	4290794.432489794	491936.56401439116	89.99870234786832	4290794.431678968	491936.55178636196	90.0	[0.0012595748710478435, -3.4712539077383974e-08, 1.0695436434743032e-05, -3.471253907738397e-08, 0.0012595245186961714, -3.7498985626142903e-06, 1.0695436434743032e-05, -3.7498985626142903e-06, 0.0012594827272666826]	0
4290794.427602948	491936.550399647	90.0	4290794.431941619	491936.5646513908	90.003553945388	4290794.427602948	491936.550399647	90.0	[0.001392275478847756, -9.062633675436072e-08, 1.2441980029968965e-05, -9.062633675436072e-08, 0.0013922445357824717, -8.883575109185195e-06, 1.2441980029968965e-05, -8.883575109185195e-06, 0.0013921512500640288]	0
4290794.455235048	491936.56938110903	89.99761214819519	4290794.433018064	491936.5647705792	89.99698907770436	4290794.430951091	491936.54961357825	90.0	[0.00014685082722074586, -0.0002920527870907531, 1.1658429649535468e-09, -0.00029205278709075325, 0.0005845336375025114, -2.324261419453874e-09, 1.165842964957093e-09, -2.3242614194520145e-09, 7.442888035696162e-07]	1
4290794.451664877	491936.56644982897	89.99761214819519	4290794.433067632	491936.5649402462	89.9978526542548	4290794.42738092	491936.5466822982	90.0	[0.00017439502202361529, -0.00029205280585518234, 3.3475619065064536e-09, -0.0002920528058551825, 0.0006120778451581425, -4.9814996402544985e-09, 3.3475619065099997e-09, -4.981499640252639e-09, 2.828847037638524e-05]	0
4290794.453490394	491936.57338882255	89.99761214819519	4290794.432063075	491936.56447773735	89.9934712918733	4290794.429206437	491936.5536212917	90.0	[0.0002573554051490486, -0.0002920531235146455, -1.9294595212929119e-07, -0.0002920531235146457, 0.0006950369887455883, 4.665957535128587e-08, -1.9294595212928764e-07, 4.665957535128773e-08, 0.000111247537879808]	0
4290794.455317191	491936.5803274793	89.99761214819519	4290794.432870114	491936.5665245747	90.00837040889459	4290794.431033234	491936.56055994844	90.0	[0.0007545450741419359, -0.0002920552098621551, -9.648544308668835e-07, -0.00029205520986215526, 0.0011922191658878234, 2.498861922353297e-07, -9.648544308668801e-07, 2.4988619223533156e-07, 0.0006084291732932619]	0
4290794.452224748	491936.5853675005	89.99761214819519	4290794.4322008025	491936.5675099441	90.0003122491371	4290794.4279407915	491936.5655999697	90.0	[0.0008967057668960203, -0.0002920440025732103, -4.031350377710116e-06, -0.0002920440025732104, 0.0013343589506776617, -1.6316462553448779e-06, -4.0313503777101126e-06, -1.631646255344876e-06, 0.0007505646850690704]	0
4290794.450403289	491936.5848020937	89.99761214819519	4290794.43214837	491936.5673579687	89.99471396505655	4290794.426119332	491936.5650345629	90.0	[0.0009126687160091935, -0.00029203835516006813, -3.6069759903863494e-06, -0.00029203835516006824, 0.0013503346526612153, -2.9987686757850525e-06, -3.606975990386346e-06, -2.9987686757850504e-06, 0.00076653195294402]	0
4290794.448581937	491936.58423634665	89.99761214819519	4290794.431941873	491936.56646533706	90.00531283758522	4290794.42429798	491936.56446881586	90.0	[0.0009139628732924765, -0.00029203427198217554, -3.1733128179983964e-06, -0.00029203427198217565, 0.001351646112341024, -4.394893834427635e-06, -3.173312817998393e-06, -4.394893834427633e-06, 0.0007678299461555289]	0
4290794.453530893	491936.57368700707	89.99761214819519	4290794.433464823	491936.5637792785	89.99923961383274	4290794.429246936	491936.5539194762	90.0	[0.0013937909618738612, -0.0002920562527592318, 4.9267860641845755e-06, -0.0002920562527592319, 0.0018314310084825117, -5.949367167271598e-07, 4.926786064184579e-06, -5.949367167271581e-07, 0.0012476395367521027]	0
4290794.45640639	491936.5640627516	89.99761214819519	4290794.43350981	491936.56383600243	90.00248055143454	4290794.432122434	491936.54429522075	90.0	[0.001674761212476045, -0.0002920132838040576, 1.693438768522249e-05, -0.00029201328380405766, 0.0021121977561717165, 2.9926468169538213e-06, 1.6934387685222498e-05, 2.992646816953823e-06, 0.0015283993898335135]	0
