4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
4290774.493143588	491873.9745687797	92.6761862149031	4290774.572092365	491873.9464914459	92.6772020504393	[0.1003233330485664, -0.0717383076602879, 2.439264352671291e-05, -0.0717383076602879, 0.05291779579036858, -2.703566751548237e-05, 2.439264352671293e-05, -2.7035667515482424e-05, 0.001067646018939444]
